date,hicp_index_q,infl_q_ann,gdp_q_ann,policy_rate,gg_deficit_pct_gdp,gg_debt_pct_gdp,yc_spot_1y,yc_spot_5y,yc_spot_10y,level,slope_10y_1y,curvature_ns_like,gdp_q_ann_original
2004-09-30,83.14333333333333,0.369011116558459,0.901422677695022,4.25,-2.997,71.161,2.2916667535368185,3.3729396045254485,4.104689782281516,3.2564320467812613,1.8130230287446971,0.3495226732325625,0.901422677695022
2004-12-31,83.65666666666667,2.462038148570438,1.774909985484469,4.25,-2.897,69.721,2.205564443972229,3.102433361742873,3.849833619133443,3.0526104749495153,1.644269175161214,0.1494686603800739,1.774909985484469
2005-03-31,83.73,0.3504859233319785,1.0656932893933415,4.25,-2.885,71.059,2.21350096119311,3.024397294938845,3.6350166365815584,2.957638297571171,1.4215156753884486,0.20027699210302163,1.0656932893933415
2005-06-30,84.75,4.843364017687607,2.4742315485141377,4.25,-2.917,71.692,2.0672279265907063,2.742554764920244,3.3925961671183127,2.7341262862097544,1.3253682405276064,0.025285436131469385,2.4742315485141377
2005-09-30,85.06,1.4604574259711531,2.972809461356809,4.25,-2.711,71.186,2.084327250385478,2.645389884509976,3.219840281194948,2.6498524720301337,1.1355130308094696,-0.013387762560473693,2.972809461356809
2005-12-31,85.61,2.5780835715627064,2.7565762831092764,4.25,-2.655,70.347,2.477532720818225,2.966250748610217,3.376074399037907,2.939952622822117,0.898541678219682,0.0788943773643016,2.7565762831092764
2006-03-31,85.67666666666666,0.3113688710528219,3.764905685937995,4.25,-2.272,70.639,2.7729925512329285,3.2144729046951888,3.489213641791333,3.15889303257315,0.7162210905584043,0.16673961636611612,3.764905685937995
2006-06-30,86.83666666666666,5.37937542897072,4.373397968263721,4.25,-1.91,70.424,3.1174166309547235,3.6455052503302112,3.9631550819000503,3.5753589877283285,0.8457384509453267,0.21043878780564862,4.373397968263721
2006-09-30,86.90333333333335,0.3069721189760749,2.167353340150145,4.25,-1.717,69.876,3.412694893812162,3.646781344824573,3.8682708239826384,3.6425823542064584,0.45557593017047626,0.012596971854345718,2.167353340150145
2006-12-31,87.13333333333333,1.0572490880473666,4.645470270094706,4.25,-1.587,68.303,3.5917544924182168,3.614030748136289,3.71646766420345,3.640750968252652,0.12471317178523345,-0.08016066034908897,4.645470270094706
2007-03-31,87.28000000000002,0.6727316011214935,2.811163118032354,4.25,-1.428,68.511,3.8265175937537936,3.872534119479149,3.973303103148168,3.8907849387937037,0.14678550939437418,-0.054752457943663124,2.811163118032354
2007-06-30,88.48,5.462078499683657,2.680341705229764,4.25,-1.15,68.54,4.115028622157787,4.220433886102474,4.30722549289232,4.214229333717527,0.1921968707345325,0.01861365715484098,2.680341705229764
2007-09-30,88.54,0.2711558119881586,1.5370399885646495,4.25,-0.932,67.564,4.100710885818006,4.22078676491872,4.369008058062881,4.2301685695998685,0.2682971722448748,-0.028145414043446948,1.5370399885646495
2007-12-31,89.64999999999999,4.983509098858676,2.022784377368652,4.25,-0.744,65.931,3.929450084418576,4.014093052635996,4.271672334877975,4.071738490644182,0.342222250459399,-0.17293631402455922,2.022784377368652
2008-03-31,90.20666666666666,2.476053646498672,2.553318184381759,4.25,-0.844,66.784,3.5921785802168937,3.5960960087056346,4.0878190191359,3.7586978693528095,0.4956404389190059,-0.4878055819415241,2.553318184381759
2008-06-30,91.68666666666668,6.509453140425457,-1.9519118990672195,4.25,-1.198,67.09,4.080886797887272,4.142679110399151,4.422914775521366,4.2154935612692634,0.34202797763409354,-0.21844335261033532,-1.9519118990672195
2008-09-30,91.94,1.1036893438519824,-2.1851265219768887,4.25,-1.538,67.135,4.2157110360991945,4.183227789389629,4.456164737754982,4.285034521081268,0.24045370165578728,-0.3054201950749187,-2.1851265219768887
2008-12-31,91.7,-1.0455244462651054,-6.961097311798936,2.5,-2.26,69.581,2.536724438863401,3.383904154530368,4.013350737163186,3.311326443518985,1.4766262982997844,0.21773313303414898,-6.961097311798936
2009-03-31,91.07,-2.757575073076817,-12.477317115299725,1.5,-3.018,73.557,1.177486593023292,2.843222677093704,3.85739491198038,2.626034727365792,2.6799083189570876,0.6515638491837366,-12.477317115299725
2009-06-30,91.84333333333332,3.382314135475338,0.0225364505004256,1.0,-4.158,76.953,0.9572935793872472,2.8670522330138586,3.979506067668632,2.601283960023246,3.022212488281385,0.7973048189718379,0.0225364505004256
2009-09-30,91.59333333333332,-1.0902952362892742,1.4831330991332567,1.0,-5.297,78.993,0.7473016504163617,2.715508156352154,3.791580514318379,2.418130107028965,3.0442788639020177,0.8921341479695672,1.4831330991332567
2009-12-31,92.09,2.163148362233321,1.759714599944095,1.0,-6.257,80.031,0.7863580505211196,2.567613358037374,3.664046000449604,2.3393391363360325,2.877687949928484,0.6848226651040248,1.759714599944095
2010-03-31,92.09666666666664,0.0289561314734931,1.5306141738829253,1.0,-6.68,81.701,0.6466122714994349,2.4155472568550094,3.581343668452457,2.2145010656023003,2.9347313969530218,0.6031385737581272,1.5306141738829253
2010-06-30,93.31666666666666,5.263990825933377,3.724269167023592,1.0,-6.581,82.967,0.4649136353543024,2.0036298489938225,3.2453720076313552,1.9046384973264932,2.780458372277053,0.29697405500198704,3.724269167023592
2010-09-30,93.17333333333332,-0.6148677636623531,1.7771866739314874,1.0,-6.713,83.079,0.5198853779312533,1.704999290642432,2.800012350893605,1.6749656731557636,2.2801269729623517,0.09010085246000576,1.7771866739314874
2010-12-31,93.95333333333332,3.334658951047419,2.35338875081785,1.0,-6.322,85.441,0.7390103491630102,1.9475449218738343,3.0002084447253705,1.8955879052540716,2.26119809556236,0.15587104985928812,2.35338875081785
2011-03-31,94.37,1.7700083751945577,3.777968179607434,1.0,-5.635,86.079,1.0143771791777538,2.531530823299824,3.5031138451974635,2.349673949225014,2.48873666601971,0.5455706222244303,3.777968179607434
2011-06-30,95.88333333333333,6.363579443180431,-0.013993004964992,1.25,-5.272,86.816,1.3622796406403228,2.641336912497291,3.469630167030565,2.4910822400560595,2.107350526390242,0.450764017323694,-0.013993004964992
2011-09-30,95.68333333333334,-0.8352186782626064,0.0746612569284834,1.5,-4.521,86.75,0.8177455730092058,1.8553587836265688,2.8487038029927043,1.8406027198761599,2.0309582299834985,0.044268191251227496,0.0746612569284834
2011-12-31,96.71333333333332,4.282859398844021,-1.2404638874770315,1.0,-4.243,87.267,0.4305771224800058,1.7529303839437962,2.792098700900147,1.6585354024413164,2.3615215784201413,0.2831849445074397,-1.2404638874770315
2012-03-31,96.90666666666668,0.7988158148420305,-0.965897765440338,1.0,-4.116,88.09,0.1750004012275409,1.4682093027570993,2.657780436052188,1.433663380012276,2.482780034824647,0.1036377682344698,-0.965897765440338
2012-06-30,98.24333333333334,5.479631341507602,-1.437946397851431,1.0,-4.078,89.715,0.094564659573515,1.1571375721169346,2.293846299056385,1.1818495102489448,2.19928163948287,-0.07413581439603067,-1.437946397851431
2012-09-30,98.12,-0.5024699772927621,-0.5285658110019787,0.75,-3.927,89.805,-0.042823022974083,0.7887855722863241,1.964736397151464,0.9035663154879017,2.007559420125547,-0.34434222960473293,-0.5285658110019787
2012-12-31,98.94,3.3289545637095825,-1.7264726850066587,0.75,-3.868,90.772,-0.0228092948684484,0.7052018456175413,1.8735259044430037,0.8519728183973655,1.8963351993114521,-0.4403129183394727,-1.7264726850066587
2013-03-31,98.70666666666666,-0.9444467571098476,-1.3286415582596989,0.75,-3.919,92.74,0.0504380128646721,0.8044324917754534,1.9125447093660533,0.9224717380020596,1.862106696501381,-0.35411773867981866,-1.3286415582596989
2013-06-30,99.62,3.6841834953397865,2.61650911515702,0.5,-3.699,93.67,0.0329986929592047,0.7046000525546889,1.7653227236493372,0.8343071563877436,1.7323240306901324,-0.38912131149916407,2.61650911515702
2013-09-30,99.44,-0.7234001770726962,1.177026830901711,0.5,-3.632,92.951,0.0676145527334857,0.9637697670696536,2.0756464521561884,1.0356769239864425,2.008031899422703,-0.21572147075036696,1.177026830901711
2013-12-31,99.74333333333334,1.218309033199299,0.8305662131900456,0.25,-3.212,92.763,0.0729577940973042,0.9162054179122574,2.069838255810585,1.0196671559400488,1.9968804617132807,-0.3103852140833745,0.8305662131900456
2014-03-31,99.34666666666664,-1.593921107214826,1.870736440752519,0.25,-2.946,93.652,0.0910235874592659,0.8266304201972541,1.9455113116028055,0.9543884397531085,1.8544877241435396,-0.38327405866756337,1.870736440752519
2014-06-30,100.18333333333334,3.354569519857832,0.9428191206578952,0.15,-2.785,94.168,0.0559089123714814,0.617064849130987,1.6427941606746257,0.7719226407256979,1.5868852483031444,-0.46457337478413296,0.9428191206578952
2014-09-30,99.79,-1.5735451683360755,1.9384791420151888,0.05,-2.613,93.396,-0.0467459164951407,0.3466089587278922,1.221070733134627,0.5069779251224595,1.2678166496297678,-0.481106899183702,1.9384791420151888
2014-12-31,99.90666666666668,0.4673755727117146,1.5014988745944056,0.05,-2.528,92.942,-0.0741555007214875,0.1971465055044781,0.8924050068367995,0.33846533720659666,0.9665605075582869,-0.4239564951063558,1.5014988745944056
2015-03-31,99.03,-3.5254329179157025,2.991523471200217,0.05,-2.419,93.632,-0.1910735179924526,-0.0339780811632583,0.4085004629259283,0.06114962125673914,0.5995739809183809,-0.2853831072599923,2.991523471200217
2015-06-30,100.62,6.371284211984494,1.6993208481726232,0.05,-2.332,92.904,-0.2563808952749823,0.0882822309335208,0.6300991095872169,0.1540001484152518,0.8864800048621992,-0.197153752445193,1.6993208481726232
2015-09-30,100.18333333333334,-1.7396816984444416,1.7178819195869308,0.05,-2.086,92.157,-0.2814721243561144,0.1036196562185032,0.8021937929905347,0.2081137749509745,1.0836659173466492,-0.31348235619741394,1.7178819195869308
2015-12-31,100.16333333333334,-0.0798615735382456,1.9676237325352472,0.05,-2.009,91.014,-0.340597780322864,-0.0277338494717328,0.6707176344868149,0.10079533489740604,1.0113154148096788,-0.3855875531074165,1.9676237325352472
2016-03-31,99.08333333333331,-4.336375992173702,1.8990528520009788,0.0,-1.851,91.993,-0.4628205584051385,-0.2212058850898631,0.4224047367423391,-0.08720723558422085,0.8852252951474776,-0.40199594851692677,1.8990528520009788
2016-06-30,100.51,5.718391253546732,0.7759327131495048,0.0,-1.674,91.879,-0.542110204946351,-0.3644063557035373,0.1694743636734275,-0.24568073232548693,0.7115845686197785,-0.3561768701341511,0.7759327131495048
2016-09-30,100.44666666666669,-0.2521273326462547,1.9347290135893769,0.0,-1.684,90.783,-0.6504693915061651,-0.5397622324666261,-0.0983392518922545,-0.4295236252883486,0.5521301396139107,-0.33071582153483264,1.9347290135893769
2016-12-31,100.89666666666666,1.7879936398317968,3.042932851683392,0.0,-1.473,89.939,-0.762100666744095,-0.4129643831727677,0.2069080623010436,-0.3227189958719397,0.9690087290451387,-0.27073616190248395,3.042932851683392
2017-03-31,100.80333333333331,-0.3701867724141437,3.210734540775369,0.0,-1.327,90.12,-0.7953792936740324,-0.3841663323637948,0.3973606744534246,-0.2607283171948009,1.1927399681274569,-0.3703140455069819,3.210734540775369
2017-06-30,102.04333333333334,4.890454317793394,2.6483818912070904,0.0,-1.322,90.006,-0.7409000453152006,-0.3530754188146917,0.3783070480352823,-0.23855613869820327,1.119207093350483,-0.34355784034946507,2.6483818912070904
2017-09-30,101.93333333333334,-0.4314219364831886,2.91997650153232,0.0,-1.143,89.108,-0.724456099260458,-0.2615461488680943,0.4932816951300783,-0.16424018433282464,1.2177377943905363,-0.29191789360580894,2.91997650153232
2017-12-31,102.32333333333334,1.527491779052304,3.2460671742487115,0.0,-1.003,87.48,-0.7822414624914381,-0.2913024294376525,0.4464118749851442,-0.2090440056479821,1.2286533374765822,-0.24677527136901106,3.2460671742487115
2018-03-31,102.08333333333331,-0.939304433462434,0.1659297476450032,0.0,-0.804,87.476,-0.6718393120769638,-0.019243418698321,0.6698871331841512,-0.007065199197044551,1.341726445261115,-0.03653465850382942,0.1659297476450032
2018-06-30,103.79333333333334,6.64490776103672,2.057034756212878,0.0,-0.465,87.013,-0.6776723703319517,-0.115576042089677,0.5516361967897473,-0.08053740521062713,1.229308567121699,-0.10511591063714959,2.057034756212878
2018-09-30,104.09333333333332,1.1544759962246298,0.3037402314663941,0.0,-0.348,86.835,-0.6653850299202058,-0.1983522512203968,0.4158599294690247,-0.14929245055719262,1.0812449593892306,-0.14717940198961255,0.3037402314663941
2018-12-31,104.27666666666666,0.7038762994333407,2.160777978539788,0.0,-0.447,85.54,-0.7039966995708068,-0.1680159523637419,0.4339236532532498,-0.14602966622709965,1.1379203528240565,-0.06595885840992677,2.160777978539788
2019-03-31,103.54,-2.835844743523336,2.8550428844264486,0.0,-0.491,86.013,-0.5956010811279476,-0.3325034821826981,0.1781419732011984,-0.24998753003648244,0.773743054329146,-0.24754785643864696,2.8550428844264486
2019-06-30,105.25,6.552184435494186,1.4523534539205436,0.0,-0.583,85.789,-0.62165374021382,-0.4944233318758843,-0.0573122977632571,-0.39112978995098713,0.564341442450563,-0.30988062577469144,1.4523534539205436
2019-09-30,105.08666666666666,-0.6212264128817125,0.7576765742704711,0.0,-0.697,85.333,-0.7715982914566095,-0.7675231968181766,-0.466735653519313,-0.6686190472646997,0.3048626379372965,-0.29671244866043067,0.7576765742704711
2019-12-31,105.32333333333334,0.8998308691521959,-0.4232670974199675,0.0,-0.537,83.592,-0.6702383127938005,-0.5931620027374239,-0.3076502738200146,-0.5236835297837464,0.36258803897378594,-0.20843541886103273,-0.4232670974199675
2020-03-31,104.68666666666668,-2.425288765787645,-13.228139020682828,0.0,-1.134,85.663,-0.6779279697819203,-0.6207828196462892,-0.3628481218254653,-0.5538529704178916,0.315079847956455,-0.20078954768519292,-13.228139020682828
2020-06-30,105.48333333333332,3.0324803058026872,-15.0,0.0,-3.836,94.087,-0.6174826982521057,-0.6242038774855234,-0.3644292762441857,-0.535371950660605,0.25305342200791997,-0.2664957804747555,-47.10918941465256
2020-09-30,105.05333333333331,-1.633921937530833,15.0,0.0,-5.195,96.246,-0.6372423091255274,-0.6793195221526288,-0.4460231716586227,-0.5875283343122596,0.19121913746690467,-0.27537356352110753,43.71389759021186
2020-12-31,105.03333333333336,-0.0761590457033189,1.4453611828380426,0.0,-6.992,96.517,-0.7270324244760122,-0.757375751168919,-0.5516051181166446,-0.6786710979205252,0.17542730635936765,-0.23611395974518112,1.4453611828380426
2021-03-31,105.79666666666668,2.8965011386472974,3.142680113487911,0.0,-8.014,98.798,-0.6817923451480228,-0.6689315394799106,-0.4000978303998937,-0.5836072383426091,0.28169451474812907,-0.25597290341190465,3.142680113487911
2021-06-30,107.42,6.090948614230234,8.591786497758633,0.0,-6.704,96.851,-0.6869436935186485,-0.5692018243046645,-0.1898333220931452,-0.48199294663881936,0.4971103714255033,-0.2616266329975353,8.591786497758633
2021-09-30,108.02333333333333,2.240347477726216,6.962570113471091,0.0,-6.033,95.936,-0.7270800543433031,-0.6768628733777469,-0.3656064421654828,-0.5898497899621776,0.3614736121778203,-0.26103925024670777,6.962570113471091
2021-12-31,109.89333333333332,6.865178076329372,3.2211092421117944,0.0,-5.101,93.816,-0.7711943532035069,-0.5411333753601082,-0.2252755895623563,-0.5125344393753238,0.5459187636411507,-0.08579680795435315,3.2211092421117944
2022-03-31,112.3,8.665465352778098,2.92298034144662,0.0,-4.044,93.431,-0.6440142765325547,-0.1044591987415694,0.1841407501114145,-0.18811090838756986,0.8281550266439692,0.2509551289380014,2.92298034144662
2022-06-30,116.06333333333332,13.1848629528964,3.727749236852182,0.0,-3.023,92.241,-0.0914750592828484,0.9246153094168976,1.169556362145514,0.6675655374265211,1.2610314214283624,0.7711493159711296,3.727749236852182
2022-09-30,118.08333333333331,6.901828310416645,1.7811298454238096,1.25,-3.02,90.745,0.5990098632581939,1.1223440613691698,1.4193953526711045,1.046916425766156,0.8203854894129106,0.22628290680904106,1.7811298454238096
2022-12-31,120.83333333333331,9.20863828957584,-0.1930718394249331,2.5,-3.393,89.308,2.0034943889010672,2.04365153310452,2.2112011038890684,2.0861156752982186,0.2077067149880012,-0.12739242658109529,-0.1930718394249331
2023-03-31,121.28333333333336,1.4868881993464642,-0.0517419261517995,3.5,-3.545,89.017,2.7882159535012936,2.3876710767272646,2.397850704514189,2.5245792449142495,-0.3903652489871048,-0.4107245045609531,-0.0517419261517995
2023-06-30,123.24666666666668,6.423344452481556,0.788176097283535,4.0,-3.783,88.476,3.0694670557019275,2.407891812746207,2.467521580341214,2.6482934829297826,-0.6019454753607136,-0.7212050105507273,0.788176097283535
2023-09-30,123.94,2.243924111108613,-0.1187878965250134,4.5,-3.68,88.004,3.44153993286,2.620453584218461,2.655055217612308,2.9056829115635896,-0.7864847152476919,-0.855687982035386,-0.1187878965250134
2023-12-31,124.14666666666666,0.6664339273031756,0.2995957425122423,4.5,-3.502,86.953,3.335521123680645,2.4867324044451613,2.609480043682258,2.8105778572693545,-0.726041079998387,-0.97153635847258,0.2995957425122423
2024-03-31,124.42666666666666,0.9011429011162928,1.0900130854722796,4.5,-3.478,87.403,3.225657466766666,2.2512940617142854,2.3761142375682542,2.6176885886830683,-0.849543229198412,-1.0991835809063497,1.0900130854722796
2024-06-30,126.31,6.009073272349511,0.9001807424066621,4.25,-3.436,87.685,3.258066867679365,2.487573127722222,2.5575987755809524,2.76774625699418,-0.7004680920984128,-0.8405193878158737,0.9001807424066621
2024-09-30,126.62,0.9805089320386504,1.6182551511296348,3.65,-3.247,87.709,2.834862513457576,2.1809411432424244,2.377072424483333,2.464292027061111,-0.4577900889742428,-0.85005265145606,1.6182551511296348
2024-12-31,126.90666666666668,0.9045732115059328,1.7088079901050175,3.15,-3.064,87.08,2.326711740726984,2.0583742135047616,2.3547174680476197,2.2466011407597883,0.028005727320635554,-0.5646807817650807,1.7088079901050175
2025-03-31,127.34,1.3635065776534858,2.249232056521259,2.65,-2.965,87.723,2.188781270779365,2.28241524328254,2.6506591565126985,2.3739518901915346,0.46187788573333366,-0.27460994072698286,2.249232056521259
2025-06-30,128.85666666666663,4.736000368040974,0.5082390976860302,2.15,-2.847,88.173,1.8223808436435485,2.111617109412903,2.6466722020596776,2.1935567183720432,0.8242913584161291,-0.24581882687742018,0.5082390976860302
