key,freq,adjustment,ref_area,counterpart_area,ref_sector,counterpart_sector,accounting_entry,sto,instr_asset,activity,expenditure,unit_measure,prices,transformation,time_period,obs_value,obs_status,conf_status,pre_break_value,comment_obs,embargo_date,time_format,comment_ts,compiling_org,currency,data_comp,decimals,diss_org,last_update,ref_period_detail,ref_year_price,repyearend,repyearstart,table_identifier,time_per_collect,title,title_compl,unit_mult,comment_dset
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2012-Q3,2764960.48405873,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2012-Q4,2753052.1299788,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2013-Q1,2743922.75178177,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2013-Q2,2761930.33104483,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2013-Q3,2770069.46540818,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2013-Q4,2775827.25638816,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2014-Q1,2788839.76439032,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2014-Q2,2795420.9460591,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2014-Q3,2809000.98825953,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2014-Q4,2819565.08288173,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2015-Q1,2840731.12040851,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2015-Q2,2852825.07564939,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2015-Q3,2865103.46434745,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2015-Q4,2879231.79884806,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2016-Q1,2892933.83261689,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2016-Q2,2898551.08411119,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2016-Q3,2912604.8216291,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2016-Q4,2934846.46639477,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2017-Q1,2958498.7984044,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2017-Q2,2978151.87428001,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2017-Q3,2999971.75302695,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2017-Q4,3024416.07835724,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2018-Q1,3025670.9401045,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2018-Q2,3041270.79323653,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2018-Q3,3043581.06101383,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2018-Q4,3060066.80579884,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2019-Q1,3081986.49470412,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2019-Q2,3093197.16904126,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2019-Q3,3099061.82926879,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2019-Q4,3095784.23643313,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2020-Q1,2995079.91696645,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2020-Q2,2662320.0479741,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2020-Q3,2969764.58425252,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2020-Q4,2980514.95139033,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2021-Q1,3004024.19566672,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2021-Q2,3069246.99986473,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2021-Q3,3123139.29383916,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2021-Q4,3148390.7616621,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2022-Q1,3171481.73775489,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2022-Q2,3201176.11088037,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2022-Q3,3215462.16971153,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2022-Q4,3213910.50623054,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2023-Q1,3213494.79831785,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2023-Q2,3219833.04030258,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2023-Q3,3218876.98928367,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2023-Q4,3221288.79698422,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2024-Q1,3230078.88553619,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2024-Q2,3237356.20811993,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2024-Q3,3250479.90798832,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2024-Q4,3264395.72624741,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2025-Q1,3282803.39041175,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2025-Q2,3286977.16402646,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I9,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2025-Q3,3294685.44919657,A,F,,,,P3M,"Gross domestic product at market prices - Euro area 20 (fixed composition) as of 1 January 2023 - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), , Calendar and seasonally adjusted data",4D0,,,2,,,C,2020,,,,S,Gross domestic product at market prices,,6,
