time_period,hicp_index_q,pi_q_ann
2000-03-31,75.36666666666666,
2000-06-30,75.82333333333334,2.4163929119385483
2000-09-30,76.28,2.401883134623041
2000-12-31,76.72,2.300659937185739
2001-03-31,76.92,1.0413960581585013
2001-06-30,78.01333333333334,5.645532612538694
2001-09-30,78.06,0.23920380021728876
2001-12-31,78.32333333333334,1.3471183999741503
2002-03-31,78.86666666666666,2.765242049508997
2002-06-30,79.64666666666666,3.936609137916516
2002-09-30,79.69,0.21756867547548772
2002-12-31,80.12,2.1525613551842935
2003-03-31,80.66666666666667,2.7199706763836446
2003-06-30,81.20333333333333,2.6523438958440035
2003-09-30,81.30666666666667,0.5086867134811203
2003-12-31,81.77,2.2729656647984444
2004-03-31,82.05,1.367355744885573
2004-06-30,83.06666666666666,4.925872283635373
2004-09-30,83.14333333333333,0.36901111655845903
2004-12-31,83.65666666666667,2.462038148570438
2005-03-31,83.73,0.35048592333197853
2005-06-30,84.75,4.843364017687607
2005-09-30,85.06,1.4604574259711531
2005-12-31,85.61,2.5780835715627064
2006-03-31,85.67666666666666,0.3113688710528219
2006-06-30,86.83666666666666,5.37937542897072
2006-09-30,86.90333333333335,0.3069721189760749
2006-12-31,87.13333333333333,1.0572490880473666
2007-03-31,87.28000000000002,0.6727316011214935
2007-06-30,88.48,5.462078499683657
2007-09-30,88.54,0.2711558119881586
2007-12-31,89.64999999999999,4.983509098858676
2008-03-31,90.20666666666666,2.4760536464986718
2008-06-30,91.68666666666667,6.509453140425457
2008-09-30,91.94,1.1036893438519824
2008-12-31,91.7,-1.0455244462651054
2009-03-31,91.07,-2.757575073076817
2009-06-30,91.84333333333332,3.382314135475338
2009-09-30,91.59333333333332,-1.0902952362892742
2009-12-31,92.08999999999999,2.163148362233321
2010-03-31,92.09666666666665,0.028956131473493144
2010-06-30,93.31666666666666,5.263990825933377
2010-09-30,93.17333333333333,-0.6148677636623531
2010-12-31,93.95333333333333,3.334658951047419
2011-03-31,94.37,1.7700083751945577
2011-06-30,95.88333333333333,6.363579443180431
2011-09-30,95.68333333333334,-0.8352186782626064
2011-12-31,96.71333333333332,4.282859398844021
2012-03-31,96.90666666666668,0.7988158148420305
2012-06-30,98.24333333333334,5.479631341507602
2012-09-30,98.12,-0.5024699772927621
2012-12-31,98.94,3.3289545637095825
2013-03-31,98.70666666666666,-0.9444467571098476
2013-06-30,99.62,3.6841834953397865
2013-09-30,99.44,-0.7234001770726962
2013-12-31,99.74333333333334,1.218309033199299
2014-03-31,99.34666666666665,-1.593921107214826
2014-06-30,100.18333333333334,3.354569519857832
2014-09-30,99.79,-1.5735451683360757
2014-12-31,99.90666666666668,0.4673755727117146
2015-03-31,99.02999999999999,-3.5254329179157025
2015-06-30,100.62,6.371284211984494
2015-09-30,100.18333333333334,-1.7396816984444416
2015-12-31,100.16333333333334,-0.07986157353824568
2016-03-31,99.08333333333333,-4.336375992173702
2016-06-30,100.50999999999999,5.718391253546732
2016-09-30,100.44666666666667,-0.2521273326462547
2016-12-31,100.89666666666666,1.7879936398317968
2017-03-31,100.80333333333333,-0.37018677241414377
2017-06-30,102.04333333333334,4.890454317793394
2017-09-30,101.93333333333334,-0.4314219364831886
2017-12-31,102.32333333333334,1.527491779052304
2018-03-31,102.08333333333333,-0.939304433462434
2018-06-30,103.79333333333334,6.64490776103672
2018-09-30,104.09333333333332,1.1544759962246298
2018-12-31,104.27666666666666,0.7038762994333407
2019-03-31,103.54,-2.835844743523336
2019-06-30,105.25,6.552184435494186
2019-09-30,105.08666666666666,-0.6212264128817125
2019-12-31,105.32333333333334,0.8998308691521959
2020-03-31,104.68666666666667,-2.425288765787645
2020-06-30,105.48333333333333,3.0324803058026872
2020-09-30,105.05333333333333,-1.633921937530833
2020-12-31,105.03333333333335,-0.07615904570331898
2021-03-31,105.79666666666667,2.8965011386472974
2021-06-30,107.42,6.090948614230234
2021-09-30,108.02333333333333,2.2403474777262162
2021-12-31,109.89333333333333,6.8651780763293715
2022-03-31,112.3,8.665465352778098
2022-06-30,116.06333333333333,13.1848629528964
2022-09-30,118.08333333333333,6.901828310416645
2022-12-31,120.83333333333333,9.20863828957584
2023-03-31,121.28333333333335,1.4868881993464642
2023-06-30,123.24666666666667,6.423344452481556
2023-09-30,123.94,2.2439241111086132
2023-12-31,124.14666666666666,0.6664339273031756
2024-03-31,124.42666666666666,0.9011429011162929
2024-06-30,126.31,6.009073272349511
2024-09-30,126.62,0.9805089320386503
2024-12-31,126.90666666666668,0.9045732115059327
2025-03-31,127.33999999999999,1.3635065776534858
2025-06-30,128.85666666666665,4.736000368040974
2025-09-30,129.28666666666666,1.3325942364013676
2025-12-31,129.7,1.2767720889652807
